"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-10,2713,2713,2713,2926,2500,2682
2020-05-11,2884,2883,2884,3111,2657,2783
2020-05-12,3065,3064,3064,3305,2823,2979
2020-05-13,3257,3256,3256,3512,3000,3192
2020-05-14,3462,3461,3462,3734,3190,3416
2020-05-15,3679,3678,3678,3967,3389,3787
2020-05-16,3910,3909,3910,4218,3602,4140
2020-05-17,4156,4154,4155,4482,3828,4368
2020-05-18,4417,4415,4416,4763,4069,NA
2020-05-19,4694,4692,4693,5062,4324,NA
2020-05-20,4989,4987,4988,5380,4596,NA
2020-05-21,5302,5300,5301,5718,4884,NA
2020-05-22,5635,5633,5634,6077,5191,NA
2020-05-23,5989,5986,5988,6459,5517,NA
2020-05-24,6365,6362,6364,6865,5863,NA
