"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Costa.Rica",2019-12-30,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2019-12-31,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-01,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-02,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-03,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-04,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-05,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-06,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-07,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-08,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-09,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-10,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-11,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-12,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-13,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-14,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-15,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-16,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-17,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-18,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-19,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-20,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-21,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-22,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-23,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-24,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-25,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-26,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-27,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-28,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-29,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-30,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-01-31,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-01,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-02,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-03,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-04,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-05,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-06,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-07,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-08,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-09,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-10,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-11,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-12,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-13,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-14,0,0,0,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-15,1,1,1,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-16,1,1,1,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-17,1,1,1,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-18,1,1,1,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-19,1,1,1,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-20,1,1,1,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-21,1,1,1,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-22,2,2,2,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-23,2,2,2,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-24,2,2,2,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-25,2,2,2,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-26,2,3,4,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-27,2,3,4,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-28,3,4,5,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-02-29,3,4,5,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-03-01,4,5,6,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-03-02,5,6,7,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-03-03,5,7,9,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-03-04,6,8,10,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-03-05,8,10,12,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-03-06,9,11,13,0,1,"9.748917","-83.753428"
"Costa.Rica",2020-03-07,10,13,16,0,0,"9.748917","-83.753428"
"Costa.Rica",2020-03-08,12,15,18,0,5,"9.748917","-83.753428"
"Costa.Rica",2020-03-09,14,18,22,0,9,"9.748917","-83.753428"
"Costa.Rica",2020-03-10,16,20,24,0,13,"9.748917","-83.753428"
"Costa.Rica",2020-03-11,19,24,29,0,22,"9.748917","-83.753428"
"Costa.Rica",2020-03-12,22,28,34,0,23,"9.748917","-83.753428"
"Costa.Rica",2020-03-13,25,32,39,0,26,"9.748917","-83.753428"
"Costa.Rica",2020-03-14,29,37,45,0,27,"9.748917","-83.753428"
"Costa.Rica",2020-03-15,34,43,52,0,35,"9.748917","-83.753428"
"Costa.Rica",2020-03-16,40,51,62,0,41,"9.748917","-83.753428"
"Costa.Rica",2020-03-17,46,59,72,0,50,"9.748917","-83.753428"
"Costa.Rica",2020-03-18,53,68,83,0,69,"9.748917","-83.753428"
"Costa.Rica",2020-03-19,63,80,97,1,87,"9.748917","-83.753428"
"Costa.Rica",2020-03-20,73,93,113,1,113,"9.748917","-83.753428"
"Costa.Rica",2020-03-21,84,108,132,1,117,"9.748917","-83.753428"
"Costa.Rica",2020-03-22,98,125,152,1,134,"9.748917","-83.753428"
"Costa.Rica",2020-03-23,114,146,178,1,158,"9.748917","-83.753428"
"Costa.Rica",2020-03-24,132,169,206,1,177,"9.748917","-83.753428"
"Costa.Rica",2020-03-25,154,197,240,1,201,"9.748917","-83.753428"
"Costa.Rica",2020-03-26,179,229,279,2,231,"9.748917","-83.753428"
"Costa.Rica",2020-03-27,209,267,325,2,263,"9.748917","-83.753428"
"Costa.Rica",2020-03-28,242,310,378,2,295,"9.748917","-83.753428"
"Costa.Rica",2020-03-29,282,361,440,2,NA,"9.748917","-83.753428"
"Costa.Rica",2020-03-30,328,420,512,3,NA,"9.748917","-83.753428"
"Costa.Rica",2020-03-31,381,488,595,3,NA,"9.748917","-83.753428"
"Costa.Rica",2020-04-01,444,568,692,4,NA,"9.748917","-83.753428"
"Costa.Rica",2020-04-02,516,661,806,4,NA,"9.748917","-83.753428"
"Costa.Rica",2020-04-03,601,769,937,5,NA,"9.748917","-83.753428"
"Costa.Rica",2020-04-04,698,894,1090,6,NA,"9.748917","-83.753428"
