"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-02,20873,22131,21502,24007,18997,21970
2020-07-03,21708,22645,22176,24759,19593,22241
2020-07-04,22575,23144,22860,25523,20197,22957
2020-07-05,23478,23627,23552,26296,20808,23479
2020-07-06,24417,24092,24254,27079,21429,23921
2020-07-07,25393,24539,24966,27874,22058,24564
2020-07-08,26409,24969,25689,28682,22696,25067
2020-07-09,27465,25380,26422,29500,23344,25402
2020-07-10,28563,25774,27168,30333,24003,26000
2020-07-11,29705,26150,27928,31181,24675,26496
2020-07-12,30893,26508,28700,32043,25357,26728
2020-07-13,32128,26849,29488,32923,26053,NA
2020-07-14,33413,27172,30292,33821,26763,NA
2020-07-15,34749,27479,31114,34739,27489,NA
2020-07-16,36138,27769,31954,35676,28232,NA
2020-07-17,37583,28044,32814,36637,28991,NA
2020-07-18,39086,28303,33694,37619,29769,NA
2020-07-19,40649,28548,34598,38629,30567,NA
2020-07-20,42274,28778,35526,39665,31387,NA
2020-07-21,43964,28995,36480,40730,32230,NA
2020-07-22,45722,29199,37460,41824,33096,NA
