"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,1,2,3,115
193,2020-07-11,1,2,3,126
194,2020-07-12,1,2,3,126
195,2020-07-13,1,2,3,131
196,2020-07-14,1,2,3,139
197,2020-07-15,1,3,5,145
198,2020-07-16,1,3,5,146
199,2020-07-17,1,3,5,148
200,2020-07-18,1,3,5,153
201,2020-07-19,1,3,5,156
202,2020-07-20,2,4,6,161
203,2020-07-21,2,4,6,NA
204,2020-07-22,2,4,6,NA
205,2020-07-23,2,5,8,NA
206,2020-07-24,2,5,8,NA
207,2020-07-25,2,5,8,NA
208,2020-07-26,2,6,10,NA
209,2020-07-27,2,6,10,NA
210,2020-07-28,3,7,11,NA
211,2020-07-29,3,7,11,NA
212,2020-07-30,3,8,13,NA
