"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-07,437,440,438,508,368,401
2020-04-08,524,543,534,619,449,555
2020-04-09,628,663,646,749,543,684
2020-04-10,754,801,778,902,654,816
2020-04-11,904,955,930,1078,782,960
2020-04-12,1085,1125,1105,1281,929,1154
2020-04-13,1302,1305,1304,1511,1097,1284
2020-04-14,1561,1491,1526,1769,1283,1484
2020-04-15,1873,1676,1774,2056,1492,NA
2020-04-16,2247,1856,2052,2378,1726,NA
2020-04-17,2696,2026,2361,2736,1986,NA
2020-04-18,3234,2181,2708,3138,2278,NA
2020-04-19,3880,2319,3100,3593,2607,NA
2020-04-20,4654,2439,3546,4110,2982,NA
2020-04-21,5584,2542,4063,4709,3417,NA
