"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-20,17383,17962,17672,18385,16959,18135
2020-05-21,18944,19496,19220,19995,18445,19756
2020-05-22,20646,21124,20885,21727,20043,21469
2020-05-23,22500,22844,22672,23586,21758,22697
2020-05-24,24520,24654,24587,25578,23596,24125
2020-05-25,26723,26551,26637,27711,25563,26077
2020-05-26,29122,28530,28826,29988,27664,28600
2020-05-27,31738,30586,31162,32418,29906,31033
2020-05-28,34588,32711,33650,35007,32293,NA
2020-05-29,37694,34898,36296,37759,34833,NA
2020-05-30,41079,37136,39108,40685,37531,NA
2020-05-31,44769,39416,42092,43789,40395,NA
2020-06-01,48789,41726,45258,47083,43433,NA
2020-06-02,53171,44054,48612,50572,46652,NA
2020-06-03,57946,46387,52166,54269,50063,NA
