"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,1937,2022,2107,2001
186,2020-07-04,1984,2071,2158,2050
187,2020-07-05,2031,2120,2209,2107
188,2020-07-06,2078,2169,2260,2168
189,2020-07-07,2124,2217,2310,2216
190,2020-07-08,2169,2264,2359,2277
191,2020-07-09,2214,2311,2408,2328
192,2020-07-10,2258,2357,2456,2383
193,2020-07-11,2302,2403,2504,2436
194,2020-07-12,2344,2447,2550,2483
195,2020-07-13,2386,2491,2596,2535
196,2020-07-14,2428,2534,2640,NA
197,2020-07-15,2468,2576,2684,NA
198,2020-07-16,2507,2617,2727,NA
199,2020-07-17,2545,2657,2769,NA
200,2020-07-18,2583,2696,2809,NA
201,2020-07-19,2619,2734,2849,NA
202,2020-07-20,2655,2771,2887,NA
203,2020-07-21,2689,2807,2925,NA
204,2020-07-22,2723,2842,2961,NA
205,2020-07-23,2755,2876,2997,NA
