"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-29,1381,1418,1400,1634,1166,1368
2020-04-30,1458,1480,1469,1715,1223,1466
2020-05-01,1539,1543,1541,1799,1283,1529
2020-05-02,1625,1606,1616,1887,1345,1619
2020-05-03,1715,1669,1692,1975,1409,1666
2020-05-04,1811,1733,1772,2069,1475,1711
2020-05-05,1911,1796,1854,2164,1544,1815
2020-05-06,2018,1860,1939,2264,1614,2050
2020-05-07,2130,1923,2026,2365,1687,NA
2020-05-08,2249,1985,2117,2472,1762,NA
2020-05-09,2374,2047,2210,2580,1840,NA
2020-05-10,2506,2108,2307,2693,1921,NA
2020-05-11,2646,2168,2407,2810,2004,NA
2020-05-12,2793,2227,2510,2930,2090,NA
2020-05-13,2949,2285,2617,3055,2179,NA
