"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,421,440,459,441
187,2020-07-05,424,443,462,442
188,2020-07-06,427,447,467,449
189,2020-07-07,430,450,470,455
190,2020-07-08,433,453,473,462
191,2020-07-09,436,456,476,467
192,2020-07-10,438,458,478,470
193,2020-07-11,441,461,481,473
194,2020-07-12,443,463,483,474
195,2020-07-13,446,466,486,478
196,2020-07-14,447,468,489,483
197,2020-07-15,449,470,491,NA
198,2020-07-16,451,472,493,NA
199,2020-07-17,453,474,495,NA
200,2020-07-18,454,475,496,NA
201,2020-07-19,456,477,498,NA
202,2020-07-20,457,478,499,NA
203,2020-07-21,459,480,501,NA
204,2020-07-22,460,481,502,NA
205,2020-07-23,461,482,503,NA
206,2020-07-24,462,483,504,NA
