"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
181,2020-06-29,155,171,187,168
182,2020-06-30,159,176,193,179
183,2020-07-01,165,182,199,193
184,2020-07-02,170,188,206,194
185,2020-07-03,175,193,211,202
186,2020-07-04,180,199,218,207
187,2020-07-05,186,205,224,207
188,2020-07-06,191,211,231,215
189,2020-07-07,196,216,236,214
190,2020-07-08,201,222,243,219
191,2020-07-09,206,228,250,222
192,2020-07-10,212,234,256,NA
193,2020-07-11,217,240,263,NA
194,2020-07-12,222,245,268,NA
195,2020-07-13,227,251,275,NA
196,2020-07-14,233,257,281,NA
197,2020-07-15,237,262,287,NA
198,2020-07-16,243,268,293,NA
199,2020-07-17,247,273,299,NA
200,2020-07-18,253,279,305,NA
201,2020-07-19,257,284,311,NA
