"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-24,1372,1442,1407,1566,1248,1446
2020-04-25,1553,1634,1594,1774,1414,1579
2020-04-26,1758,1843,1800,2003,1597,1867
2020-04-27,1990,2070,2030,2259,1801,2128
2020-04-28,2253,2312,2282,2540,2024,2262
2020-04-29,2551,2569,2560,2849,2271,2422
2020-04-30,2888,2838,2863,3187,2539,2876
2020-05-01,3269,3117,3193,3554,2832,3176
2020-05-02,3701,3402,3552,3953,3151,NA
2020-05-03,4190,3690,3940,4385,3495,NA
2020-05-04,4743,3977,4360,4853,3867,NA
2020-05-05,5370,4261,4816,5360,4272,NA
2020-05-06,6079,4537,5308,5908,4708,NA
2020-05-07,6882,4803,5842,6502,5182,NA
2020-05-08,7791,5055,6423,7149,5697,NA
