"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-05,32459,32488,32474,34316,30632,32969
2020-07-06,33773,33797,33785,35702,31868,33822
2020-07-07,35140,35158,35149,37143,33155,35342
2020-07-08,36563,36572,36568,38643,34493,36810
2020-07-09,38043,38043,38043,40201,35885,38408
2020-07-10,39583,39572,39578,41823,37333,40106
2020-07-11,41185,41161,41173,43509,38837,42026
2020-07-12,42852,42813,42832,45262,40402,43031
2020-07-13,44587,44530,44558,47086,42030,43815
2020-07-14,46392,46314,46353,48983,43723,46050
2020-07-15,48270,48169,48220,50956,45484,47976
2020-07-16,50224,50096,50160,53006,47314,NA
2020-07-17,52257,52098,52178,55138,49218,NA
2020-07-18,54372,54179,54276,57355,51197,NA
2020-07-19,56573,56341,56457,59660,53254,NA
2020-07-20,58863,58587,58725,62057,55393,NA
2020-07-21,61246,60921,61084,64549,57619,NA
2020-07-22,63725,63344,63534,67138,59930,NA
2020-07-23,66304,65862,66083,69832,62334,NA
2020-07-24,68988,68477,68732,72631,64833,NA
2020-07-25,71781,71192,71486,75542,67430,NA
