"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,509,568,627,580
170,2020-06-18,536,598,660,625
171,2020-06-19,564,629,694,659
172,2020-06-20,593,661,729,684
173,2020-06-21,623,695,767,701
174,2020-06-22,655,731,807,728
175,2020-06-23,688,768,848,752
176,2020-06-24,724,808,892,802
177,2020-06-25,762,850,938,836
178,2020-06-26,801,893,985,856
179,2020-06-27,843,940,1037,856
180,2020-06-28,886,988,1090,NA
181,2020-06-29,931,1039,1147,NA
182,2020-06-30,979,1092,1205,NA
183,2020-07-01,1030,1149,1268,NA
184,2020-07-02,1083,1208,1333,NA
185,2020-07-03,1139,1270,1401,NA
186,2020-07-04,1198,1336,1474,NA
187,2020-07-05,1259,1404,1549,NA
188,2020-07-06,1324,1477,1630,NA
189,2020-07-07,1392,1553,1714,NA
