"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,1607,1659,1711,1648
183,2020-07-01,1638,1691,1744,1693
184,2020-07-02,1668,1722,1776,1728
185,2020-07-03,1697,1752,1807,1758
186,2020-07-04,1725,1781,1837,1781
187,2020-07-05,1752,1809,1866,1804
188,2020-07-06,1779,1837,1895,1838
189,2020-07-07,1804,1863,1922,1880
190,2020-07-08,1828,1888,1948,1911
191,2020-07-09,1853,1913,1973,1930
192,2020-07-10,1875,1936,1997,1967
193,2020-07-11,1897,1959,2021,NA
194,2020-07-12,1917,1980,2043,NA
195,2020-07-13,1938,2001,2064,NA
196,2020-07-14,1957,2021,2085,NA
197,2020-07-15,1975,2039,2103,NA
198,2020-07-16,1992,2057,2122,NA
199,2020-07-17,2009,2075,2141,NA
200,2020-07-18,2025,2091,2157,NA
201,2020-07-19,2040,2107,2174,NA
202,2020-07-20,2054,2121,2188,NA
