"dia_ano","dias","otimista","casos_estimados","pessimista","x"
178,2020-06-26,491,553,615,574
179,2020-06-27,514,579,644,592
180,2020-06-28,537,605,673,615
181,2020-06-29,562,633,704,643
182,2020-06-30,588,662,736,663
183,2020-07-01,615,693,771,686
184,2020-07-02,644,725,806,697
185,2020-07-03,673,758,843,726
186,2020-07-04,704,793,882,762
187,2020-07-05,737,830,923,784
188,2020-07-06,771,868,965,809
189,2020-07-07,806,908,1010,NA
190,2020-07-08,843,950,1057,NA
191,2020-07-09,882,994,1106,NA
192,2020-07-10,923,1040,1157,NA
193,2020-07-11,966,1088,1210,NA
194,2020-07-12,1010,1138,1266,NA
195,2020-07-13,1057,1191,1325,NA
196,2020-07-14,1105,1245,1385,NA
197,2020-07-15,1157,1303,1449,NA
198,2020-07-16,1210,1363,1516,NA
