"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,0,1,2,49
170,2020-06-18,0,1,2,48
171,2020-06-19,0,1,2,53
172,2020-06-20,0,1,2,61
173,2020-06-21,0,1,2,62
174,2020-06-22,0,1,2,64
175,2020-06-23,0,2,4,65
176,2020-06-24,0,2,4,68
177,2020-06-25,0,2,4,75
178,2020-06-26,0,2,4,76
179,2020-06-27,1,3,5,76
180,2020-06-28,1,3,5,NA
181,2020-06-29,1,3,5,NA
182,2020-06-30,1,4,7,NA
183,2020-07-01,1,4,7,NA
184,2020-07-02,1,5,9,NA
185,2020-07-03,1,5,9,NA
186,2020-07-04,1,6,11,NA
187,2020-07-05,1,7,13,NA
188,2020-07-06,1,8,15,NA
189,2020-07-07,2,9,16,NA
