"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-01,1520,1521,1520,1766,1274,1466
2020-05-02,1607,1607,1607,1867,1347,1566
2020-05-03,1699,1699,1699,1973,1425,1649
2020-05-04,1796,1795,1796,2086,1506,1768
2020-05-05,1898,1898,1898,2205,1591,1818
2020-05-06,2007,2005,2006,2330,1682,1906
2020-05-07,2121,2119,2120,2462,1778,2258
2020-05-08,2243,2240,2242,2604,1880,2442
2020-05-09,2371,2367,2369,2752,1986,NA
2020-05-10,2506,2501,2504,2908,2100,NA
2020-05-11,2649,2643,2646,3073,2219,NA
2020-05-12,2801,2793,2797,3249,2345,NA
2020-05-13,2960,2951,2956,3433,2479,NA
2020-05-14,3130,3118,3124,3629,2619,NA
2020-05-15,3308,3294,3301,3834,2768,NA
