"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-04,4296,4393,4344,4895,3793,4227
2020-05-05,4707,4800,4754,5357,4151,4530
2020-05-06,5157,5238,5198,5857,4539,5028
2020-05-07,5650,5710,5680,6400,4960,5389
2020-05-08,6190,6214,6202,6988,5416,5909
2020-05-09,6782,6753,6768,7626,5910,6765
2020-05-10,7431,7327,7379,8315,6443,7599
2020-05-11,8142,7937,8040,9059,7021,8144
2020-05-12,8921,8581,8751,9861,7641,NA
2020-05-13,9774,9259,9516,10723,8309,NA
2020-05-14,10709,9971,10340,11651,9029,NA
2020-05-15,11733,10716,11224,12647,9801,NA
2020-05-16,12855,11490,12172,13715,10629,NA
2020-05-17,14084,12292,13188,14860,11516,NA
2020-05-18,15432,13119,14276,16086,12466,NA
