"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,24,29,34,25
167,2020-06-15,25,30,35,25
168,2020-06-16,26,31,36,24
169,2020-06-17,27,32,37,30
170,2020-06-18,28,34,40,32
171,2020-06-19,29,35,41,37
172,2020-06-20,31,37,43,40
173,2020-06-21,31,38,45,41
174,2020-06-22,33,40,47,42
175,2020-06-23,34,41,48,43
176,2020-06-24,36,43,50,48
177,2020-06-25,37,45,53,NA
178,2020-06-26,39,47,55,NA
179,2020-06-27,40,48,56,NA
180,2020-06-28,41,50,59,NA
181,2020-06-29,44,53,62,NA
182,2020-06-30,46,55,64,NA
183,2020-07-01,47,57,67,NA
184,2020-07-02,49,59,69,NA
185,2020-07-03,51,62,73,NA
186,2020-07-04,53,64,75,NA
