"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,54,64,74,62
167,2020-06-15,59,69,79,59
168,2020-06-16,63,74,85,60
169,2020-06-17,67,79,91,79
170,2020-06-18,72,85,98,88
171,2020-06-19,77,91,105,104
172,2020-06-20,83,97,111,100
173,2020-06-21,89,104,119,105
174,2020-06-22,95,111,127,118
175,2020-06-23,101,119,137,118
176,2020-06-24,109,128,147,128
177,2020-06-25,117,137,157,NA
178,2020-06-26,124,146,168,NA
179,2020-06-27,134,157,180,NA
180,2020-06-28,143,168,193,NA
181,2020-06-29,153,180,207,NA
182,2020-06-30,164,193,222,NA
183,2020-07-01,175,206,237,NA
184,2020-07-02,188,221,254,NA
185,2020-07-03,201,236,271,NA
186,2020-07-04,215,253,291,NA
