"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-12,568,657,612,727,497,638
2020-04-13,600,691,646,767,525,651
2020-04-14,633,725,679,806,552,682
2020-04-15,669,758,714,848,580,716
2020-04-16,706,792,749,889,609,746
2020-04-17,746,825,786,933,639,762
2020-04-18,788,857,822,976,668,827
2020-04-19,832,889,860,1021,699,872
2020-04-20,878,920,899,1067,731,881
2020-04-21,928,950,939,1115,763,946
2020-04-22,980,979,980,1164,796,963
2020-04-23,1034,1007,1020,1211,829,989
2020-04-24,1092,1033,1062,1261,863,1013
2020-04-25,1154,1058,1106,1313,899,1066
2020-04-26,1218,1082,1150,1366,934,1146
2020-04-27,1286,1105,1196,1420,972,1213
2020-04-28,1359,1127,1243,1476,1010,NA
2020-04-29,1435,1147,1291,1533,1049,NA
2020-04-30,1515,1166,1340,1591,1089,NA
2020-05-01,1600,1184,1392,1653,1131,NA
2020-05-02,1689,1201,1445,1716,1174,NA
2020-05-03,1784,1216,1500,1781,1219,NA
2020-05-04,1884,1230,1557,1849,1265,NA
2020-05-05,1989,1244,1616,1919,1313,NA
2020-05-06,2101,1256,1678,1992,1364,NA
2020-05-07,2219,1268,1744,2071,1417,NA
2020-05-08,2343,1278,1810,2149,1471,NA
2020-05-09,2474,1288,1881,2234,1528,NA
2020-05-10,2613,1297,1955,2321,1589,NA
2020-05-11,2759,1305,2032,2413,1651,NA
2020-05-12,2913,1313,2113,2509,1717,NA
