"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
171,2020-06-19,89817,93286,96755,93378
172,2020-06-20,91738,95281,98824,95537
173,2020-06-21,93610,97225,100840,96133
174,2020-06-22,95429,99115,102801,97572
175,2020-06-23,97194,100948,104702,100869
176,2020-06-24,98905,102725,106545,103493
177,2020-06-25,100559,104443,108327,105897
178,2020-06-26,102156,106101,110046,108497
179,2020-06-27,103695,107700,111705,108803
180,2020-06-28,105176,109238,113300,111298
181,2020-06-29,106599,110716,114833,111883
182,2020-06-30,107964,112134,116304,NA
183,2020-07-01,109272,113492,117712,NA
184,2020-07-02,110523,114792,119061,NA
185,2020-07-03,111719,116034,120349,NA
186,2020-07-04,112860,117219,121578,NA
187,2020-07-05,113948,118349,122750,NA
188,2020-07-06,114985,119426,123867,NA
189,2020-07-07,115970,120449,124928,NA
190,2020-07-08,116907,121422,125937,NA
191,2020-07-09,117796,122346,126896,NA
