"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-04,21951,23173,22562,25244,19880,22957
2020-07-05,22795,23661,23228,25989,20467,23479
2020-07-06,23671,24131,23901,26742,21060,23921
2020-07-07,24581,24585,24583,27505,21661,24564
2020-07-08,25526,25020,25273,28277,22269,25067
2020-07-09,26507,25438,25972,29060,22884,25402
2020-07-10,27526,25838,26682,29854,23510,26000
2020-07-11,28585,26220,27402,30660,24144,26496
2020-07-12,29683,26585,28134,31479,24789,26728
2020-07-13,30825,26932,28878,32311,25445,27050
2020-07-14,32009,27261,29635,33158,26112,27528
2020-07-15,33240,27574,30407,34022,26792,NA
2020-07-16,34518,27871,31194,34902,27486,NA
2020-07-17,35845,28151,31998,35802,28194,NA
2020-07-18,37223,28416,32820,36722,28918,NA
2020-07-19,38654,28666,33660,37662,29658,NA
2020-07-20,40140,28902,34521,38625,30417,NA
2020-07-21,41683,29124,35404,39613,31195,NA
2020-07-22,43285,29333,36309,40625,31993,NA
2020-07-23,44949,29529,37239,41666,32812,NA
2020-07-24,46677,29713,38195,42736,33654,NA
