"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,973,1016,1059,1007
184,2020-07-02,1016,1060,1104,1059
185,2020-07-03,1060,1106,1152,1110
186,2020-07-04,1105,1153,1201,1183
187,2020-07-05,1153,1203,1253,1201
188,2020-07-06,1202,1255,1308,1230
189,2020-07-07,1254,1309,1364,1282
190,2020-07-08,1309,1366,1423,1355
191,2020-07-09,1365,1425,1485,1445
192,2020-07-10,1424,1486,1548,1504
193,2020-07-11,1485,1550,1615,1550
194,2020-07-12,1549,1617,1685,NA
195,2020-07-13,1615,1686,1757,NA
196,2020-07-14,1685,1759,1833,NA
197,2020-07-15,1757,1834,1911,NA
198,2020-07-16,1833,1913,1993,NA
199,2020-07-17,1912,1995,2078,NA
200,2020-07-18,1993,2080,2167,NA
201,2020-07-19,2078,2169,2260,NA
202,2020-07-20,2167,2262,2357,NA
203,2020-07-21,2260,2359,2458,NA
