"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,147858,26405,87132,105670,68594,103
2020-03-03,152290,28525,90408,109643,71173,125
2020-03-04,156855,30812,93834,113798,73870,159
2020-03-05,161557,33280,97418,118144,76692,233
2020-03-06,166400,35940,101170,122695,79645,338
2020-03-07,171387,38809,105098,127458,82738,433
2020-03-08,176525,41902,109214,132450,85978,554
2020-03-09,181816,45234,113525,137678,89372,754
2020-03-10,187266,48825,118046,143161,92931,1025
2020-03-11,192879,52691,122785,148908,96662,1312
2020-03-12,198661,56854,127758,154940,100576,1663
2020-03-13,204616,61334,132975,161266,104684,2174
2020-03-14,210749,66154,138452,167909,108995,2951
2020-03-15,217066,71337,144202,174882,113522,3774
2020-03-16,223573,76908,150240,182205,118275,4661
2020-03-17,230274,82894,156584,189898,123270,6427
2020-03-18,237177,89321,163249,197981,128517,9415
2020-03-19,244286,96218,170252,206474,134030,14250
2020-03-20,251608,103615,177612,215400,139824,19624
2020-03-21,259150,111544,185347,224781,145913,26747
2020-03-22,266918,120037,193478,234642,152314,35206
2020-03-23,274919,129127,202023,245005,159041,46442
2020-03-24,283160,138849,211004,255897,166111,55231
2020-03-25,291647,149236,220442,267343,173541,69194
2020-03-26,300389,160326,230358,279368,181348,85991
2020-03-27,309393,172154,240774,292001,189547,104686
2020-03-28,318667,184756,251712,305266,198158,124665
2020-03-29,328219,198168,263194,319191,207197,143025
2020-03-30,338058,212425,275242,333802,216682,164620
2020-03-31,348191,227562,287876,349124,226628,189618
2020-04-01,358628,243613,301120,365186,237054,216721
2020-04-02,369378,260607,314992,382009,247975,245540
2020-04-03,380450,278574,329512,399618,259406,277965
2020-04-04,391854,297541,344698,418035,271361,312237
2020-04-05,403599,317529,360564,437277,283851,337635
2020-04-06,415697,338556,377126,457362,296890,368196
2020-04-07,428158,360637,394398,478309,310487,398809
2020-04-08,440992,383779,412386,500124,324648,432132
2020-04-09,454210,407985,431098,522817,339379,466033
2020-04-10,467825,433250,450538,546393,354683,501560
2020-04-11,481848,459562,470705,570851,370559,529951
2020-04-12,496291,486902,491596,596187,387005,557571
2020-04-13,511168,515242,513205,622393,404017,582594
2020-04-14,526490,544547,535518,649454,421582,609516
2020-04-15,542271,574771,558521,677351,439691,639664
2020-04-16,558526,605863,582194,706060,458328,671331
2020-04-17,575267,637759,606513,735553,477473,702164
2020-04-18,592511,670390,631450,765796,497104,735086
2020-04-19,610271,703678,656974,796750,517198,759687
2020-04-20,628564,737538,683051,828375,537727,787752
2020-04-21,647405,771877,709641,860623,558659,825041
2020-04-22,666811,806600,736706,893446,579966,842629
2020-04-23,686799,841603,764201,926791,601611,869172
2020-04-24,707385,876782,792084,960606,623562,890524
2020-04-25,728589,912029,820309,994836,645782,939053
2020-04-26,750428,947236,848832,1029428,668236,965910
2020-04-27,772922,982295,877608,1064326,690890,988451
2020-04-28,796090,1017100,906595,1099480,713710,1012583
2020-04-29,819953,1051549,935751,1134839,736663,1039909
2020-04-30,844531,1085543,965037,1170356,759718,1069826
2020-05-01,869846,1118987,994416,1205986,782846,1103781
2020-05-02,895919,1151797,1023858,1241692,806024,1133069
2020-05-03,922774,1183891,1053332,1277437,829227,1158041
2020-05-04,950434,1215197,1082816,1313193,852439,1180634
2020-05-05,978923,1245652,1112288,1348936,875640,1204475
2020-05-06,1008266,1275200,1141733,1384646,898820,1228603
2020-05-07,1038489,1303795,1171142,1420312,921972,1256972
2020-05-08,1069617,1331397,1200507,1455924,945090,1283929
2020-05-09,1101679,1357978,1229828,1491483,968173,1309541
2020-05-10,1134701,1383516,1259108,1526993,991223,1329799
2020-05-11,1168714,1407998,1288356,1562464,1014248,1347916
2020-05-12,1203746,1431416,1317581,1597907,1037255,1369964
2020-05-13,1239828,1453772,1346800,1633342,1060258,1390746
2020-05-14,1276992,1475072,1376032,1668793,1083271,1417889
2020-05-15,1315269,1495328,1405298,1704286,1106310,1443397
2020-05-16,1354694,1514557,1434626,1739854,1129398,1467884
2020-05-17,1395301,1532782,1464042,1775528,1152556,1486757
2020-05-18,1437125,1550026,1493576,1811346,1175806,1508598
2020-05-19,1480202,1566318,1523260,1847345,1199175,1528568
2020-05-20,1524571,1581689,1553130,1883570,1222690,1551853
2020-05-21,1570270,1596172,1583221,1920064,1246378,1577287
2020-05-22,1617338,1609800,1613569,1956868,1270270,1601434
2020-05-23,1665818,1622609,1644214,1994033,1294395,1622670
2020-05-24,1715750,1634634,1675192,2031602,1318782,1643238
2020-05-25,1767179,1645912,1706546,2069627,1343465,1662302
2020-05-26,1820150,1656478,1738314,2108154,1368474,1681212
2020-05-27,1874709,1666369,1770539,2147235,1393843,1699933
2020-05-28,1930903,1675620,1803262,2186920,1419604,1721750
2020-05-29,1988781,1684264,1836522,2227256,1445788,1747087
2020-05-30,2048395,1692337,1870366,2268301,1472431,1770384
2020-05-31,2109795,1699869,1904832,2310100,1499564,1790191
2020-06-01,2173036,1706893,1939964,2352706,1527222,1858999
2020-06-02,2238172,1713439,1975806,2396174,1555438,NA
2020-06-03,2305261,1719537,2012399,2440552,1584246,NA
2020-06-04,2374361,1725213,2049787,2485895,1613679,NA
2020-06-05,2445532,1730494,2088013,2532254,1643772,NA
2020-06-06,2518836,1735406,2127121,2579682,1674560,NA
2020-06-07,2594337,1739972,2167154,2628233,1706075,NA
2020-06-08,2672102,1744215,2208158,2677961,1738355,NA
