"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
179,2020-06-27,36386,41371,46356,41652
180,2020-06-28,37865,43053,48241,43683
181,2020-06-29,39404,44803,50202,45097
182,2020-06-30,41006,46624,52242,46893
183,2020-07-01,42673,48520,54367,48821
184,2020-07-02,44408,50492,56576,50240
185,2020-07-03,46213,52545,58877,51689
186,2020-07-04,48092,54681,61270,52823
187,2020-07-05,50047,56904,63761,53393
188,2020-07-06,52081,59217,66353,54547
189,2020-07-07,54198,61624,69050,56698
190,2020-07-08,56401,64129,71857,NA
191,2020-07-09,58694,66736,74778,NA
192,2020-07-10,61080,69449,77818,NA
193,2020-07-11,63564,72273,80982,NA
194,2020-07-12,66148,75211,84274,NA
195,2020-07-13,68837,78268,87699,NA
196,2020-07-14,71635,81450,91265,NA
197,2020-07-15,74547,84761,94975,NA
198,2020-07-16,77578,88207,98836,NA
199,2020-07-17,80732,91793,102854,NA
