"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,3097,3249,3401,3425
167,2020-06-15,3214,3372,3530,3487
168,2020-06-16,3335,3499,3663,3488
169,2020-06-17,3461,3631,3801,3631
170,2020-06-18,3590,3767,3944,3810
171,2020-06-19,3726,3909,4092,3879
172,2020-06-20,3867,4057,4247,3992
173,2020-06-21,4012,4209,4406,4083
174,2020-06-22,4162,4367,4572,4428
175,2020-06-23,4319,4532,4745,4667
176,2020-06-24,4482,4702,4922,4772
177,2020-06-25,4650,4879,5108,NA
178,2020-06-26,4825,5062,5299,NA
179,2020-06-27,5006,5252,5498,NA
180,2020-06-28,5193,5449,5705,NA
181,2020-06-29,5388,5653,5918,NA
182,2020-06-30,5590,5865,6140,NA
183,2020-07-01,5799,6084,6369,NA
184,2020-07-02,6016,6312,6608,NA
185,2020-07-03,6241,6548,6855,NA
186,2020-07-04,6474,6793,7112,NA
