"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
144,2020-05-23,5450,5670,5890,5630
145,2020-05-24,5853,6090,6327,6214
146,2020-05-25,6289,6543,6797,6682
147,2020-05-26,6755,7028,7301,7058
148,2020-05-27,7257,7550,7843,7580
149,2020-05-28,7795,8110,8425,8055
150,2020-05-29,8374,8713,9052,8618
151,2020-05-30,8995,9359,9723,9223
152,2020-05-31,9663,10054,10445,NA
153,2020-06-01,10380,10800,11220,NA
154,2020-06-02,11151,11602,12053,NA
155,2020-06-03,11979,12463,12947,NA
156,2020-06-04,12868,13388,13908,NA
157,2020-06-05,13823,14382,14941,NA
158,2020-06-06,14849,15450,16051,NA
