"dia_ano","dias","otimista","casos_estimados","pessimista","x"
113,2020-04-22,41,52,63,43
114,2020-04-23,48,60,72,53
115,2020-04-24,56,70,84,75
116,2020-04-25,64,81,98,86
117,2020-04-26,75,94,113,100
118,2020-04-27,87,109,131,114
119,2020-04-28,100,126,152,129
120,2020-04-29,116,146,176,137
121,2020-04-30,135,169,203,NA
122,2020-05-01,156,196,236,NA
123,2020-05-02,181,227,273,NA
124,2020-05-03,209,263,317,NA
125,2020-05-04,243,305,367,NA
126,2020-05-05,282,354,426,NA
127,2020-05-06,326,410,494,NA
