"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,298,320,342,319
168,2020-06-16,314,337,360,348
169,2020-06-17,330,354,378,365
170,2020-06-18,346,372,398,379
171,2020-06-19,364,391,418,396
172,2020-06-20,383,411,439,404
173,2020-06-21,402,432,462,423
174,2020-06-22,423,454,485,449
175,2020-06-23,444,477,510,475
176,2020-06-24,466,501,536,495
177,2020-06-25,491,527,563,509
178,2020-06-26,516,554,592,NA
179,2020-06-27,542,582,622,NA
180,2020-06-28,570,612,654,NA
181,2020-06-29,599,643,687,NA
182,2020-06-30,629,676,723,NA
183,2020-07-01,661,710,759,NA
184,2020-07-02,696,747,798,NA
185,2020-07-03,731,785,839,NA
186,2020-07-04,768,825,882,NA
187,2020-07-05,807,867,927,NA
