"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,33,35,37,33
167,2020-06-15,33,35,37,33
168,2020-06-16,33,35,37,33
169,2020-06-17,33,35,37,35
170,2020-06-18,34,36,38,34
171,2020-06-19,34,36,38,34
172,2020-06-20,34,36,38,38
173,2020-06-21,34,36,38,38
174,2020-06-22,34,36,38,38
175,2020-06-23,34,36,38,38
176,2020-06-24,34,36,38,39
177,2020-06-25,34,36,38,NA
178,2020-06-26,34,36,38,NA
179,2020-06-27,34,36,38,NA
180,2020-06-28,34,36,38,NA
181,2020-06-29,34,36,38,NA
182,2020-06-30,34,36,38,NA
183,2020-07-01,34,36,38,NA
184,2020-07-02,34,36,38,NA
185,2020-07-03,34,36,38,NA
186,2020-07-04,34,36,38,NA
