"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,409,528,647,499
200,2020-07-18,419,540,661,505
201,2020-07-19,428,552,676,507
202,2020-07-20,437,564,691,515
203,2020-07-21,446,576,706,533
204,2020-07-22,457,589,721,544
205,2020-07-23,467,602,737,548
206,2020-07-24,477,615,753,552
207,2020-07-25,487,628,769,554
208,2020-07-26,498,642,786,554
209,2020-07-27,508,656,804,556
210,2020-07-28,520,671,822,NA
211,2020-07-29,531,685,839,NA
212,2020-07-30,543,700,857,NA
213,2020-07-31,555,716,877,NA
214,2020-08-01,567,731,895,NA
215,2020-08-02,580,748,916,NA
216,2020-08-03,592,764,936,NA
217,2020-08-04,605,781,957,NA
218,2020-08-05,618,798,978,NA
219,2020-08-06,632,815,998,NA
