"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-22,92637,96318,94478,106253,82703,94158
2020-06-23,95908,98204,97056,109152,84960,97528
2020-06-24,99295,100035,99665,112086,87244,99578
2020-06-25,102801,101810,102306,115056,89556,102126
2020-06-26,106430,103527,104978,118061,91895,104422
2020-06-27,110188,105185,107686,121107,94265,106628
2020-06-28,114079,106784,110432,124195,96669,107568
2020-06-29,118107,108324,113216,127326,99106,108225
2020-06-30,122277,109804,116040,130502,101578,108699
2020-07-01,126594,111224,118909,133729,104089,113017
2020-07-02,131064,112586,121825,137008,106642,115524
2020-07-03,135692,113890,124791,140344,109238,NA
2020-07-04,140483,115136,127810,143739,111881,NA
2020-07-05,145443,116326,130884,147196,114572,NA
2020-07-06,150579,117461,134020,150723,117317,NA
2020-07-07,155895,118542,137218,154320,120116,NA
2020-07-08,161400,119571,140486,157995,122977,NA
2020-07-09,167099,120549,143824,161749,125899,NA
2020-07-10,172999,121479,147239,165590,128888,NA
2020-07-11,179107,122360,150734,169520,131948,NA
2020-07-12,185431,123196,154314,173546,135082,NA
