"dia_ano","dias","otimista","casos_estimados","pessimista","x"
112,2020-04-21,263,293,323,282
113,2020-04-22,292,325,358,312
114,2020-04-23,321,357,393,352
115,2020-04-24,350,390,430,381
116,2020-04-25,382,425,468,415
117,2020-04-26,412,459,506,450
118,2020-04-27,444,494,544,508
119,2020-04-28,473,527,581,538
120,2020-04-29,504,561,618,NA
121,2020-04-30,532,592,652,NA
122,2020-05-01,560,623,686,NA
123,2020-05-02,585,651,717,NA
124,2020-05-03,609,678,747,NA
125,2020-05-04,631,703,775,NA
126,2020-05-05,652,726,800,NA
