"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"Belgium","2020-05-01",20657,36213,51769,5872,49032,7765,50.503887,4.469936,"Europe"
"Belgium","2020-05-02",21178,37125,53072,6020,49517,7844,50.503887,4.469936,"Europe"
"Belgium","2020-05-03",21710,38059,54408,6172,49906,7924,50.503887,4.469936,"Europe"
"Belgium","2020-05-04",22257,39017,55777,6327,50267,8016,50.503887,4.469936,"Europe"
"Belgium","2020-05-05",22817,39999,57181,6486,50509,8339,50.503887,4.469936,"Europe"
"Belgium","2020-05-06",23391,41005,58619,6649,50781,8415,50.503887,4.469936,"Europe"
"Belgium","2020-05-07",23980,42037,60094,6817,51420,8521,50.503887,4.469936,"Europe"
"Belgium","2020-05-08",24583,43095,61607,6988,52011,8581,50.503887,4.469936,"Europe"
"Belgium","2020-05-09",25202,44180,63158,7164,52596,8656,50.503887,4.469936,"Europe"
"Belgium","2020-05-10",25836,45292,64748,7345,53081,8707,50.503887,4.469936,"Europe"
"Belgium","2020-05-11",26487,46432,66377,7529,53449,8761,50.503887,4.469936,"Europe"
"Belgium","2020-05-12",27154,47601,68048,7719,53779,8843,50.503887,4.469936,"Europe"
"Belgium","2020-05-13",27837,48799,69761,7913,53981,8903,50.503887,4.469936,"Europe"
"Belgium","2020-05-14",28537,50027,71517,8112,54288,8959,50.503887,4.469936,"Europe"
"Belgium","2020-05-15",29256,51286,73316,8316,54644,9005,50.503887,4.469936,"Europe"
"Belgium","2020-05-16",29992,52577,75162,8526,54989,9052,50.503887,4.469936,"Europe"
"Belgium","2020-05-17",30747,53900,77053,8740,55280,9080,50.503887,4.469936,"Europe"
"Belgium","2020-05-18",31520,55256,78992,8960,55559,9108,50.503887,4.469936,"Europe"
"Belgium","2020-05-19",32314,56647,80980,9186,55791,9150,50.503887,4.469936,"Europe"
"Belgium","2020-05-20",33127,58073,83019,9417,55983,9186,50.503887,4.469936,"Europe"
"Belgium","2020-05-21",33961,59534,85107,9654,56235,9212,50.503887,4.469936,"Europe"
"Belgium","2020-05-22",34816,61033,87250,9897,56511,9237,50.503887,4.469936,"Europe"
"Belgium","2020-05-23",35692,62569,89446,10146,56810,9280,50.503887,4.469936,"Europe"
"Belgium","2020-05-24",36590,64143,91696,10401,57092,9312,50.503887,4.469936,"Europe"
"Belgium","2020-05-25",37511,65758,94005,10663,57342,9334,50.503887,4.469936,"Europe"
"Belgium","2020-05-26",38455,67413,96371,10932,57455,9364,50.503887,4.469936,"Europe"
