"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-18,9385,9509,9447,10009,8885,8581
2020-05-19,10033,10139,10086,10686,9486,11013
2020-05-20,10726,10805,10766,11407,10125,11197
2020-05-21,11467,11506,11486,12170,10802,11941
2020-05-22,12259,12244,12252,12981,11523,12557
2020-05-23,13106,13019,13062,13840,12284,13000
2020-05-24,14011,13833,13922,14751,13093,13899
2020-05-25,14978,14686,14832,15715,13949,14204
2020-05-26,16013,15579,15796,16736,14856,NA
2020-05-27,17119,16510,16814,17815,15813,NA
2020-05-28,18301,17481,17891,18956,16826,NA
2020-05-29,19565,18492,19028,20161,17895,NA
2020-05-30,20917,19541,20229,21433,19025,NA
2020-05-31,22361,20627,21494,22774,20214,NA
2020-06-01,23906,21751,22828,24187,21469,NA
