"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,395,431,467,428
173,2020-06-21,410,448,486,451
174,2020-06-22,427,466,505,469
175,2020-06-23,443,484,525,498
176,2020-06-24,461,503,545,521
177,2020-06-25,478,522,566,539
178,2020-06-26,497,543,589,564
179,2020-06-27,516,564,612,575
180,2020-06-28,537,586,635,599
181,2020-06-29,558,609,660,613
182,2020-06-30,579,632,685,649
183,2020-07-01,602,657,712,NA
184,2020-07-02,625,683,741,NA
185,2020-07-03,649,709,769,NA
186,2020-07-04,675,737,799,NA
187,2020-07-05,700,765,830,NA
188,2020-07-06,728,795,862,NA
189,2020-07-07,756,826,896,NA
190,2020-07-08,786,858,930,NA
191,2020-07-09,817,892,967,NA
192,2020-07-10,848,926,1004,NA
