"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,3097,3606,4115,3813
157,2020-06-05,3249,3783,4317,3890
158,2020-06-06,3409,3969,4529,3965
159,2020-06-07,3577,4165,4753,3982
160,2020-06-08,3753,4370,4987,4120
161,2020-06-09,3938,4585,5232,4309
162,2020-06-10,4132,4811,5490,4480
163,2020-06-11,4335,5048,5761,4663
164,2020-06-12,4548,5296,6044,NA
165,2020-06-13,4773,5557,6341,NA
166,2020-06-14,5007,5830,6653,NA
167,2020-06-15,5253,6117,6981,NA
168,2020-06-16,5512,6418,7324,NA
169,2020-06-17,5783,6734,7685,NA
170,2020-06-18,6069,7066,8063,NA
