"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,1736,1790,1844,1781
187,2020-07-05,1764,1819,1874,1804
188,2020-07-06,1792,1847,1902,1838
189,2020-07-07,1819,1875,1931,1880
190,2020-07-08,1844,1901,1958,1911
191,2020-07-09,1868,1926,1984,1930
192,2020-07-10,1892,1951,2010,1967
193,2020-07-11,1916,1975,2034,1984
194,2020-07-12,1937,1997,2057,2003
195,2020-07-13,1958,2019,2080,2040
196,2020-07-14,1979,2040,2101,2082
197,2020-07-15,1998,2060,2122,NA
198,2020-07-16,2017,2079,2141,NA
199,2020-07-17,2034,2097,2160,NA
200,2020-07-18,2052,2115,2178,NA
201,2020-07-19,2067,2131,2195,NA
202,2020-07-20,2083,2147,2211,NA
203,2020-07-21,2097,2162,2227,NA
204,2020-07-22,2111,2176,2241,NA
205,2020-07-23,2124,2190,2256,NA
206,2020-07-24,2137,2203,2269,NA
