"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
95,2020-04-04,759,866,973,823
96,2020-04-05,857,978,1099,1013
97,2020-04-06,960,1096,1232,1051
98,2020-04-07,1068,1219,1370,1291
99,2020-04-08,1177,1344,1511,1425
100,2020-04-09,1289,1471,1653,1478
101,2020-04-10,1398,1596,1794,1582
102,2020-04-11,1506,1719,1932,1676
103,2020-04-12,1608,1836,2064,NA
104,2020-04-13,1706,1947,2188,NA
105,2020-04-14,1796,2050,2304,NA
106,2020-04-15,1879,2145,2411,NA
107,2020-04-16,1955,2232,2509,NA
108,2020-04-17,2023,2309,2595,NA
109,2020-04-18,2083,2378,2673,NA
