"dia_ano","dias","otimista","casos_estimados","pessimista","x"
154,2020-06-02,142,158,174,165
155,2020-06-03,151,168,185,171
156,2020-06-04,160,178,196,181
157,2020-06-05,170,189,208,190
158,2020-06-06,179,200,221,201
159,2020-06-07,190,212,234,207
160,2020-06-08,202,225,248,211
161,2020-06-09,214,239,264,223
162,2020-06-10,227,253,279,NA
163,2020-06-11,241,268,295,NA
164,2020-06-12,256,285,314,NA
165,2020-06-13,271,302,333,NA
166,2020-06-14,287,320,353,NA
167,2020-06-15,305,340,375,NA
168,2020-06-16,323,360,397,NA
