"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
155,2020-06-03,43795,45601,47407,44774
156,2020-06-04,45992,47889,49786,48049
157,2020-06-05,48179,50166,52153,50960
158,2020-06-06,50341,52418,54495,53176
159,2020-06-07,52471,54635,56799,54271
160,2020-06-08,54558,56808,59058,56032
161,2020-06-09,56591,58925,61259,59148
162,2020-06-10,58565,60981,63397,62095
163,2020-06-11,60472,62966,65460,NA
164,2020-06-12,62305,64875,67445,NA
165,2020-06-13,64062,66704,69346,NA
166,2020-06-14,65736,68448,71160,NA
167,2020-06-15,67327,70104,72881,NA
168,2020-06-16,68834,71673,74512,NA
169,2020-06-17,70254,73152,76050,NA
