"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-15,121,131,126,147,105,121
2020-04-16,130,138,134,156,112,131
2020-04-17,140,145,142,165,119,143
2020-04-18,150,152,151,176,126,161
2020-04-19,161,159,160,186,134,168
2020-04-20,173,166,170,198,142,171
2020-04-21,186,172,179,208,150,173
2020-04-22,199,178,188,219,157,175
2020-04-23,214,184,199,231,167,NA
2020-04-24,230,190,210,244,176,NA
2020-04-25,247,195,221,257,185,NA
2020-04-26,265,200,232,270,194,NA
2020-04-27,284,205,244,284,204,NA
2020-04-28,305,210,258,300,216,NA
2020-04-29,327,214,270,314,226,NA
