"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-02,293586,299345,296466,329795,263137,302179
2020-07-03,303247,306413,304830,339099,270561,310702
2020-07-04,313227,313466,313346,348573,278119,312530
2020-07-05,323534,320494,322014,358215,285813,320179
2020-07-06,334181,327491,330836,368029,293643,323070
2020-07-07,345179,334448,339814,378016,301612,332708
2020-07-08,356538,341357,348948,388177,309719,341365
2020-07-09,368271,348211,358241,398515,317967,349715
2020-07-10,380391,355003,367697,409034,326360,359110
2020-07-11,392909,361725,377317,419735,334899,366890
2020-07-12,405839,368372,387106,430625,343587,371997
2020-07-13,419194,374936,397065,441703,352427,NA
2020-07-14,432989,381412,407200,452978,361422,NA
2020-07-15,447238,387794,417516,464453,370579,NA
2020-07-16,461956,394077,428016,476134,379898,NA
2020-07-17,477159,400256,438708,488028,389388,NA
2020-07-18,492861,406326,449594,500138,399050,NA
2020-07-19,509081,412284,460682,512472,408892,NA
2020-07-20,525834,418125,471980,525040,418920,NA
2020-07-21,543138,423847,483492,537847,429137,NA
2020-07-22,561012,429447,495230,550904,439556,NA
