"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,324,354,384,369
127,2020-05-06,368,403,438,392
128,2020-05-07,418,457,496,410
129,2020-05-08,473,517,561,515
130,2020-05-09,534,584,634,578
131,2020-05-10,602,658,714,652
132,2020-05-11,676,739,802,708
133,2020-05-12,757,828,899,864
134,2020-05-13,845,924,1003,NA
135,2020-05-14,939,1027,1115,NA
136,2020-05-15,1040,1138,1236,NA
137,2020-05-16,1147,1255,1363,NA
138,2020-05-17,1260,1378,1496,NA
139,2020-05-18,1377,1506,1635,NA
140,2020-05-19,1498,1638,1778,NA
