"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
178,2020-06-26,105,113,121,117
179,2020-06-27,111,119,127,117
180,2020-06-28,117,126,135,129
181,2020-06-29,123,132,141,139
182,2020-06-30,129,139,149,143
183,2020-07-01,137,147,157,147
184,2020-07-02,143,154,165,160
185,2020-07-03,151,162,173,162
186,2020-07-04,158,170,182,170
187,2020-07-05,166,178,190,176
188,2020-07-06,174,187,200,180
189,2020-07-07,183,196,209,NA
190,2020-07-08,190,204,218,NA
191,2020-07-09,198,213,228,NA
192,2020-07-10,207,222,237,NA
193,2020-07-11,216,232,248,NA
194,2020-07-12,224,241,258,NA
195,2020-07-13,233,250,267,NA
196,2020-07-14,242,260,278,NA
197,2020-07-15,251,269,287,NA
198,2020-07-16,260,279,298,NA
