"dia_ano","dias","otimista","casos_estimados","pessimista","x"
101,2020-04-10,449,507,565,540
102,2020-04-11,496,561,626,560
103,2020-04-12,545,616,687,588
104,2020-04-13,595,673,751,608
105,2020-04-14,645,729,813,695
106,2020-04-15,694,784,874,778
107,2020-04-16,741,838,935,853
108,2020-04-17,787,890,993,928
109,2020-04-18,831,939,1047,NA
110,2020-04-19,871,985,1099,NA
111,2020-04-20,909,1027,1145,NA
112,2020-04-21,943,1066,1189,NA
113,2020-04-22,975,1102,1229,NA
114,2020-04-23,1002,1133,1264,NA
115,2020-04-24,1028,1162,1296,NA
