"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
172,2020-06-20,0,1,2,59
173,2020-06-21,0,1,2,63
174,2020-06-22,0,1,2,69
175,2020-06-23,0,1,2,71
176,2020-06-24,0,1,2,82
177,2020-06-25,0,1,2,84
178,2020-06-26,0,2,4,84
179,2020-06-27,0,2,4,84
180,2020-06-28,0,2,4,87
181,2020-06-29,1,3,5,88
182,2020-06-30,1,3,5,95
183,2020-07-01,1,3,5,NA
184,2020-07-02,1,4,7,NA
185,2020-07-03,1,5,9,NA
186,2020-07-04,1,5,9,NA
187,2020-07-05,1,6,11,NA
188,2020-07-06,1,7,13,NA
189,2020-07-07,1,8,15,NA
190,2020-07-08,2,9,16,NA
191,2020-07-09,2,11,20,NA
192,2020-07-10,2,12,22,NA
