"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,223,245,267,237
160,2020-06-08,230,253,276,243
161,2020-06-09,237,261,285,253
162,2020-06-10,245,269,293,275
163,2020-06-11,253,278,303,280
164,2020-06-12,261,287,313,294
165,2020-06-13,270,297,324,312
166,2020-06-14,278,306,334,326
167,2020-06-15,287,316,345,NA
168,2020-06-16,297,327,357,NA
169,2020-06-17,306,337,368,NA
170,2020-06-18,316,348,380,NA
171,2020-06-19,327,360,393,NA
172,2020-06-20,337,371,405,NA
173,2020-06-21,348,383,418,NA
