"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,3517,5209,6901,5050
186,2020-07-04,3608,5344,7080,5069
187,2020-07-05,3701,5482,7263,5096
188,2020-07-06,3796,5623,7450,5105
189,2020-07-07,3894,5768,7642,5128
190,2020-07-08,3995,5917,7839,5169
191,2020-07-09,4098,6069,8040,5196
192,2020-07-10,4204,6226,8248,5224
193,2020-07-11,4312,6387,8462,5274
194,2020-07-12,4423,6551,8679,5289
195,2020-07-13,4537,6720,8903,5293
196,2020-07-14,4655,6894,9133,NA
197,2020-07-15,4774,7071,9368,NA
198,2020-07-16,4898,7254,9610,NA
199,2020-07-17,5024,7441,9858,NA
200,2020-07-18,5153,7633,10113,NA
201,2020-07-19,5286,7830,10374,NA
202,2020-07-20,5423,8032,10641,NA
203,2020-07-21,5563,8239,10915,NA
204,2020-07-22,5706,8451,11196,NA
205,2020-07-23,5853,8669,11485,NA
