"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
169,2020-06-17,58,64,70,67
170,2020-06-18,62,69,76,74
171,2020-06-19,67,74,81,79
172,2020-06-20,71,79,87,79
173,2020-06-21,77,85,93,79
174,2020-06-22,82,91,100,86
175,2020-06-23,87,97,107,99
176,2020-06-24,94,104,114,112
177,2020-06-25,101,112,123,115
178,2020-06-26,108,120,132,118
179,2020-06-27,115,128,141,118
180,2020-06-28,124,138,152,NA
181,2020-06-29,132,147,162,NA
182,2020-06-30,142,158,174,NA
183,2020-07-01,152,169,186,NA
184,2020-07-02,164,182,200,NA
185,2020-07-03,176,195,214,NA
186,2020-07-04,188,209,230,NA
187,2020-07-05,202,224,246,NA
188,2020-07-06,216,240,264,NA
189,2020-07-07,232,257,282,NA
