"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-24,54424,54793,54608,60893,48323,54022
2020-06-25,55960,55391,55676,62084,49268,55136
2020-06-26,57540,55962,56751,63282,50220,55804
2020-06-27,59165,56506,57836,64492,51180,57089
2020-06-28,60835,57025,58930,65712,52148,58107
2020-06-29,62553,57519,60036,66945,53127,58476
2020-06-30,64319,57989,61154,68192,54116,58858
2020-07-01,66135,58436,62286,69454,55118,59705
2020-07-02,68003,58860,63432,70732,56132,61119
2020-07-03,69923,59262,64592,72026,57158,62362
2020-07-04,71897,59643,65770,73339,58201,63457
2020-07-05,73927,60004,66966,74673,59259,NA
2020-07-06,76014,60345,68180,76027,60333,NA
2020-07-07,78160,60668,69414,77403,61425,NA
2020-07-08,80367,60973,70670,78803,62537,NA
2020-07-09,82636,61262,71949,80229,63669,NA
2020-07-10,84970,61534,73252,81682,64822,NA
2020-07-11,87369,61790,74580,83163,65997,NA
2020-07-12,89836,62032,75934,84673,67195,NA
2020-07-13,92372,62260,77316,86214,68418,NA
2020-07-14,94980,62475,78728,87789,69667,NA
