"dia_ano","dias","otimista","casos_estimados","pessimista","x"
185,2020-07-03,4801,6475,8149,6351
186,2020-07-04,4930,6649,8368,6411
187,2020-07-05,5062,6827,8592,6441
188,2020-07-06,5197,7010,8823,6481
189,2020-07-07,5337,7198,9059,6556
190,2020-07-08,5480,7391,9302,6665
191,2020-07-09,5627,7589,9551,6741
192,2020-07-10,5778,7793,9808,6777
193,2020-07-11,5933,8002,10071,6853
194,2020-07-12,6091,8216,10341,6868
195,2020-07-13,6255,8437,10619,6947
196,2020-07-14,6423,8663,10903,NA
197,2020-07-15,6595,8895,11195,NA
198,2020-07-16,6772,9134,11496,NA
199,2020-07-17,6954,9379,11804,NA
200,2020-07-18,7140,9630,12120,NA
201,2020-07-19,7332,9889,12446,NA
202,2020-07-20,7528,10154,12780,NA
203,2020-07-21,7730,10426,13122,NA
204,2020-07-22,7938,10706,13474,NA
205,2020-07-23,8150,10993,13836,NA
