"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-13,2771,2877,2824,2991,2657,2761
2020-05-14,2986,3086,3036,3216,2856,2972
2020-05-15,3218,3302,3260,3453,3067,3212
2020-05-16,3467,3525,3496,3703,3289,3593
2020-05-17,3736,3755,3746,3968,3524,3816
2020-05-18,4026,3989,4008,4245,3771,4031
2020-05-19,4338,4228,4283,4537,4029,4316
2020-05-20,4675,4470,4572,4843,4301,4437
2020-05-21,5037,4715,4876,5165,4587,NA
2020-05-22,5428,4959,5194,5502,4886,NA
2020-05-23,5849,5204,5526,5853,5199,NA
2020-05-24,6303,5446,5874,6222,5526,NA
2020-05-25,6792,5686,6239,6608,5870,NA
2020-05-26,7319,5921,6620,7012,6228,NA
2020-05-27,7887,6151,7019,7435,6603,NA
