"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,29,4,16,18,14,0
2020-03-03,35,5,20,23,17,0
2020-03-04,42,7,24,27,21,3
2020-03-05,51,9,30,34,26,8
2020-03-06,62,13,38,43,33,13
2020-03-07,75,17,46,52,40,13
2020-03-08,91,23,57,64,50,25
2020-03-09,110,32,71,80,62,0
2020-03-10,133,44,88,99,77,34
2020-03-11,161,60,110,124,96,52
2020-03-12,195,82,138,156,120,77
2020-03-13,236,111,174,197,151,98
2020-03-14,286,151,218,246,190,121
2020-03-15,346,205,276,312,240,200
2020-03-16,419,276,348,393,303,234
2020-03-17,507,372,440,497,383,291
2020-03-18,614,496,555,627,483,428
2020-03-19,743,657,700,791,609,621
2020-03-20,900,862,881,996,766,904
2020-03-21,1090,1115,1102,1245,959,1128
2020-03-22,1320,1419,1370,1548,1192,1546
2020-03-23,1598,1773,1686,1905,1467,1891
2020-03-24,1936,2168,2052,2319,1785,2201
2020-03-25,2344,2589,2466,2787,2145,2433
2020-03-26,2838,3016,2927,3308,2546,2915
2020-03-27,3437,3430,3434,3880,2988,3417
2020-03-28,4162,3812,3987,4505,3469,3904
2020-03-29,5040,4149,4594,5191,3997,NA
2020-03-30,6103,4436,5270,5955,4585,NA
2020-03-31,7390,4672,6031,6815,5247,NA
2020-04-01,8949,4861,6905,7803,6007,NA
2020-04-02,10837,5008,7922,8952,6892,NA
2020-04-03,13122,5122,9122,10308,7936,NA
2020-04-04,15890,5208,10549,11920,9178,NA
