"dia_ano","dias","otimista","casos_estimados","pessimista","x"
183,2020-07-01,4729,4944,5159,4960
184,2020-07-02,4746,4961,5176,5004
185,2020-07-03,4759,4975,5191,5050
186,2020-07-04,4772,4989,5206,5069
187,2020-07-05,4784,5001,5218,5096
188,2020-07-06,4794,5012,5230,5105
189,2020-07-07,4804,5022,5240,5128
190,2020-07-08,4812,5031,5250,5169
191,2020-07-09,4820,5039,5258,5196
192,2020-07-10,4828,5047,5266,5224
193,2020-07-11,4834,5054,5274,5274
194,2020-07-12,4840,5060,5280,NA
195,2020-07-13,4846,5066,5286,NA
196,2020-07-14,4851,5071,5291,NA
197,2020-07-15,4856,5076,5296,NA
198,2020-07-16,4859,5080,5301,NA
199,2020-07-17,4863,5084,5305,NA
200,2020-07-18,4866,5087,5308,NA
201,2020-07-19,4870,5091,5312,NA
202,2020-07-20,4872,5093,5314,NA
203,2020-07-21,4875,5096,5317,NA
