"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-28,4369,4468,4418,4878,3958,4337
2020-04-29,4770,4864,4817,5318,4316,4801
2020-04-30,5207,5287,5247,5793,4701,5254
2020-05-01,5684,5741,5712,6307,5117,5723
2020-05-02,6204,6224,6214,6861,5567,6062
2020-05-03,6773,6739,6756,7459,6053,6683
2020-05-04,7393,7285,7339,8103,6575,7242
2020-05-05,8070,7862,7966,8795,7137,8109
2020-05-06,8810,8469,8640,9539,7741,NA
2020-05-07,9617,9107,9362,10337,8387,NA
2020-05-08,10498,9775,10136,11191,9081,NA
2020-05-09,11460,10470,10965,12107,9823,NA
2020-05-10,12509,11191,11850,13084,10616,NA
2020-05-11,13655,11936,12796,14128,11464,NA
2020-05-12,14906,12703,13804,15241,12367,NA
