"dia_ano","dias","otimista","casos_estimados","pessimista","x"
161,2020-06-09,485,600,715,640
162,2020-06-10,509,629,749,660
163,2020-06-11,533,659,785,681
164,2020-06-12,558,690,822,701
165,2020-06-13,585,723,861,723
166,2020-06-14,612,757,902,744
167,2020-06-15,641,793,945,768
168,2020-06-16,672,831,990,793
169,2020-06-17,704,871,1038,811
170,2020-06-18,737,912,1087,831
171,2020-06-19,773,956,1139,848
172,2020-06-20,809,1001,1193,NA
173,2020-06-21,848,1049,1250,NA
174,2020-06-22,889,1099,1309,NA
175,2020-06-23,931,1151,1371,NA
176,2020-06-24,975,1206,1437,NA
177,2020-06-25,1021,1263,1505,NA
178,2020-06-26,1070,1324,1578,NA
179,2020-06-27,1121,1387,1653,NA
180,2020-06-28,1175,1453,1731,NA
181,2020-06-29,1231,1522,1813,NA
