"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
122,2020-05-01,492,557,622,600
123,2020-05-02,549,621,693,665
124,2020-05-03,611,692,773,742
125,2020-05-04,681,771,861,784
126,2020-05-05,759,859,959,875
127,2020-05-06,845,957,1069,949
128,2020-05-07,942,1067,1192,1051
129,2020-05-08,1050,1189,1328,1131
130,2020-05-09,1170,1325,1480,NA
131,2020-05-10,1305,1477,1649,NA
132,2020-05-11,1454,1646,1838,NA
133,2020-05-12,1620,1834,2048,NA
134,2020-05-13,1805,2044,2283,NA
135,2020-05-14,2011,2277,2543,NA
136,2020-05-15,2242,2538,2834,NA
