"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-01,8275,8343,8309,9376,7242,7879
2020-05-02,8987,9050,9018,10177,7859,8231
2020-05-03,9761,9813,9787,11044,8530,8370
2020-05-04,10601,10636,10618,11982,9254,11040
2020-05-05,11513,11522,11518,12998,10038,11470
2020-05-06,12505,12475,12490,14095,10885,12304
2020-05-07,13581,13499,13540,15279,11801,13888
2020-05-08,14750,14599,14674,16559,12789,14956
2020-05-09,16020,15777,15898,17940,13856,NA
2020-05-10,17398,17039,17218,19430,15006,NA
2020-05-11,18896,18388,18642,21037,16247,NA
2020-05-12,20523,19828,20176,22768,17584,NA
2020-05-13,22289,21363,21826,24630,19022,NA
2020-05-14,24208,22995,23602,26634,20570,NA
2020-05-15,26291,24728,25510,28787,22233,NA
