"dia_ano","dias","otimista","casos_estimados","pessimista","x"
179,2020-06-27,587,602,617,592
180,2020-06-28,609,624,639,615
181,2020-06-29,630,646,662,643
182,2020-06-30,652,668,684,663
183,2020-07-01,673,690,707,686
184,2020-07-02,695,712,729,697
185,2020-07-03,716,734,752,726
186,2020-07-04,738,756,774,762
187,2020-07-05,759,778,797,784
188,2020-07-06,780,799,818,809
189,2020-07-07,801,821,841,834
190,2020-07-08,821,841,861,NA
191,2020-07-09,841,862,883,NA
192,2020-07-10,861,882,903,NA
193,2020-07-11,880,902,924,NA
194,2020-07-12,899,921,943,NA
195,2020-07-13,917,940,963,NA
196,2020-07-14,936,959,982,NA
197,2020-07-15,953,977,1001,NA
198,2020-07-16,970,994,1018,NA
199,2020-07-17,986,1011,1036,NA
