"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,41077,9636,25356,31169,19543,2036
2020-03-03,42094,10582,26338,32376,20300,2502
2020-03-04,43135,11615,27375,33651,21099,3089
2020-03-05,44202,12743,28472,34999,21945,3858
2020-03-06,45295,13974,29634,36427,22841,4636
2020-03-07,46416,15314,30865,37941,23789,5883
2020-03-08,47564,16773,32168,39542,24794,7375
2020-03-09,48741,18359,33550,41241,25859,9172
2020-03-10,49946,20080,35013,43040,26986,10149
2020-03-11,51182,21944,36563,44945,28181,12462
2020-03-12,52448,23962,38205,46963,29447,15113
2020-03-13,53745,26141,39943,49100,30786,17660
2020-03-14,55075,28489,41782,51360,32204,21157
2020-03-15,56437,31015,43726,53750,33702,23980
2020-03-16,57833,33727,45780,56275,35285,27980
2020-03-17,59264,36630,47947,58939,36955,31506
2020-03-18,60730,39730,50230,61745,38715,35713
2020-03-19,62232,43032,52632,64698,40566,41035
2020-03-20,63772,46538,55155,67799,42511,47021
2020-03-21,65349,50251,57800,71050,44550,53578
2020-03-22,66966,54168,60567,74452,46682,59138
2020-03-23,68623,58288,63456,78003,48909,63927
2020-03-24,70320,62605,66462,81698,51226,69176
2020-03-25,72060,67110,69585,85537,53633,74386
2020-03-26,73842,71795,72818,89511,56125,80539
2020-03-27,75669,76646,76158,93617,58699,86498
2020-03-28,77541,81646,79594,97840,61348,92472
2020-03-29,79459,86780,83120,102175,64065,97689
2020-03-30,81424,92025,86724,106605,66843,101739
2020-03-31,83439,97360,90400,111124,69676,105792
2020-04-01,85503,102761,94132,115711,72553,110574
2020-04-02,87618,108204,97911,120356,75466,115242
2020-04-03,89785,113661,101723,125042,78404,119827
2020-04-04,92006,119107,105556,129754,81358,124632
2020-04-05,94282,124516,109399,134478,84320,128948
2020-04-06,96615,129862,113238,139197,87279,132547
2020-04-07,99005,135122,117064,143900,90228,135586
2020-04-08,101454,140273,120864,148571,93157,139422
2020-04-09,103963,145295,124629,153199,96059,143626
2020-04-10,106535,150169,128352,157776,98928,147577
2020-04-11,109171,154878,132024,162290,101758,152271
2020-04-12,111871,159411,135641,166736,104546,156363
2020-04-13,114639,163756,139198,171108,107288,159516
2020-04-14,117474,167906,142690,175401,109979,162488
2020-04-15,120380,171853,146116,179612,112620,165155
2020-04-16,123358,175596,149477,183744,115210,168941
2020-04-17,126410,179133,152772,187794,117750,172434
2020-04-18,129537,182465,156001,191763,120239,175925
2020-04-19,132741,185595,159168,195656,122680,178972
2020-04-20,136025,188527,162276,199477,125075,181228
2020-04-21,139390,191266,165328,203228,127428,183957
2020-04-22,142838,193819,168328,206916,129740,187327
2020-04-23,146372,196193,171282,210547,132017,189973
2020-04-24,149992,198396,174194,214127,134261,192994
2020-04-25,153703,200437,177070,217662,136478,195351
2020-04-26,157505,202324,179914,221158,138670,197675
2020-04-27,161401,204065,182733,224623,140843,199414
2020-04-28,165394,205670,185532,228064,143000,201505
2020-04-29,169485,207147,188316,231486,145146,203591
2020-04-30,173678,208505,191092,234899,147285,205463
2020-05-01,177974,209751,193862,238304,149420,207428
2020-05-02,182377,210894,196636,241714,151558,209328
2020-05-03,186888,211941,199414,245128,153700,210717
2020-05-04,191512,212899,202206,248560,155852,211938
2020-05-05,196249,213775,205012,252010,158014,213013
2020-05-06,201104,214575,207840,255486,160194,214457
2020-05-07,206079,215306,210692,258992,162392,215858
2020-05-08,211176,215973,213574,262534,164614,217185
2020-05-09,216400,216582,216491,266120,166862,218268
2020-05-10,221753,217136,219444,269750,169138,219070
2020-05-11,227239,217641,222440,273433,171447,219814
2020-05-12,232860,218101,225480,277170,173790,221216
2020-05-13,238621,218520,228570,280968,176172,222104
2020-05-14,244524,218901,231712,284830,178594,223096
2020-05-15,250572,219247,234910,288762,181058,223885
2020-05-16,256771,219563,238167,292765,183569,224760
2020-05-17,263123,219849,241486,296845,186127,225435
2020-05-18,269632,220109,244870,301005,188735,225886
2020-05-19,276302,220346,248324,305251,191397,226699
2020-05-20,283137,220561,251849,309584,194114,227364
2020-05-21,290141,220756,255448,314008,196888,228006
2020-05-22,297318,220933,259126,318529,199723,228658
2020-05-23,304673,221094,262884,323148,202620,NA
2020-05-24,312210,221241,266726,327871,205581,NA
2020-05-25,319933,221373,270653,332698,208608,NA
2020-05-26,327847,221494,274670,337636,211704,NA
2020-05-27,335957,221603,278780,342689,214871,NA
2020-05-28,344268,221702,282985,347857,218113,NA
2020-05-29,352784,221792,287288,353147,221429,NA
