"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
191,2020-07-09,253,265,277,6682
192,2020-07-10,255,267,279,6809
193,2020-07-11,257,269,281,6903
194,2020-07-12,259,271,283,6984
195,2020-07-13,260,272,284,7104
196,2020-07-14,262,274,286,7291
197,2020-07-15,263,275,287,7458
198,2020-07-16,264,276,288,7656
199,2020-07-17,265,278,291,7779
200,2020-07-18,266,279,292,7838
201,2020-07-19,267,280,293,7862
202,2020-07-20,268,281,294,NA
203,2020-07-21,269,282,295,NA
204,2020-07-22,270,283,296,NA
205,2020-07-23,271,284,297,NA
206,2020-07-24,271,284,297,NA
207,2020-07-25,272,285,298,NA
208,2020-07-26,273,286,299,NA
209,2020-07-27,273,286,299,NA
210,2020-07-28,274,287,300,NA
211,2020-07-29,274,287,300,NA
