"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","latitude","longitude"
"Colombia",2019-12-30,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2019-12-31,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-01,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-02,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-03,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-04,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-05,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-06,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-07,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-08,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-09,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-10,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-11,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-12,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-13,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-14,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-15,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-16,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-17,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-18,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-19,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-20,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-21,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-22,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-23,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-24,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-25,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-26,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-27,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-28,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-29,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-30,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-01-31,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-01,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-02,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-03,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-04,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-05,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-06,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-07,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-08,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-09,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-10,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-11,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-12,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-13,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-14,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-15,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-16,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-17,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-18,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-19,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-20,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-21,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-22,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-23,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-24,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-25,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-26,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-27,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-28,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-02-29,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-03-01,0,0,0,0,0,"4.570868","-74.297333"
"Colombia",2020-03-02,1,1,1,0,0,"4.570868","-74.297333"
"Colombia",2020-03-03,1,1,1,0,0,"4.570868","-74.297333"
"Colombia",2020-03-04,1,1,1,0,0,"4.570868","-74.297333"
"Colombia",2020-03-05,2,2,2,0,0,"4.570868","-74.297333"
"Colombia",2020-03-06,2,2,2,0,1,"4.570868","-74.297333"
"Colombia",2020-03-07,3,3,3,0,0,"4.570868","-74.297333"
"Colombia",2020-03-08,4,4,4,0,0,"4.570868","-74.297333"
"Colombia",2020-03-09,5,6,7,0,3,"4.570868","-74.297333"
"Colombia",2020-03-10,7,8,9,0,0,"4.570868","-74.297333"
"Colombia",2020-03-11,10,11,12,0,9,"4.570868","-74.297333"
"Colombia",2020-03-12,13,15,17,0,0,"4.570868","-74.297333"
"Colombia",2020-03-13,18,20,22,0,16,"4.570868","-74.297333"
"Colombia",2020-03-14,25,28,31,0,34,"4.570868","-74.297333"
"Colombia",2020-03-15,33,38,43,0,45,"4.570868","-74.297333"
"Colombia",2020-03-16,45,51,57,1,57,"4.570868","-74.297333"
"Colombia",2020-03-17,61,69,77,1,65,"4.570868","-74.297333"
"Colombia",2020-03-18,82,93,104,1,102,"4.570868","-74.297333"
"Colombia",2020-03-19,107,122,137,1,128,"4.570868","-74.297333"
"Colombia",2020-03-20,140,159,178,2,158,"4.570868","-74.297333"
"Colombia",2020-03-21,179,204,229,2,210,"4.570868","-74.297333"
"Colombia",2020-03-22,225,256,287,3,235,"4.570868","-74.297333"
"Colombia",2020-03-23,277,315,353,3,306,"4.570868","-74.297333"
"Colombia",2020-03-24,331,377,423,4,378,"4.570868","-74.297333"
"Colombia",2020-03-25,386,439,492,4,470,"4.570868","-74.297333"
"Colombia",2020-03-26,438,499,560,5,491,"4.570868","-74.297333"
"Colombia",2020-03-27,487,554,621,5,539,"4.570868","-74.297333"
"Colombia",2020-03-28,529,602,675,6,608,"4.570868","-74.297333"
"Colombia",2020-03-29,564,642,720,6,NA,"4.570868","-74.297333"
